6	day	day	day	NN	NN	_	_	7	7	SBJ	SBJ	_	_	_
7	passed	pass	pass	VBD	VBD	_	_	0	0	ROOT	ROOT	Y	pass.01	_
8	;	;	;	:	:	_	_	7	7	P	P	_	_	_


1	3	3	3	CD	CD	_	_	3	3	NMOD	NMOD	_	_
2	grain-fed	grain-f	grain-f	VBN	VBN	_	_	3	3	NMOD	NMOD	_	_
3	sheep	sheep	sheep	NN	NN	_	_	0	0	ROOT	ROOT	_	_
4	,	,	,	,	,	_	_	3	3	P	P	_	_


1	of	of	of	IN	IN	_	_	7	7	ADV	ADV	_	_	_
2	the	the	the	DT	DT	_	_	3	3	NMOD	NMOD	_	_	_
3	month	month	month	NN	NN	_	_	1	1	PMOD	PMOD	_	_	_
4	,	,	,	,	,	_	_	7	7	P	P	_	_	_
5	4	4	4	CD	CD	_	_	6	6	NMOD	NMOD	_	_	A1
6	day	day	day	NN	NN	_	_	7	7	SBJ	SBJ	_	_	_
7	passed	pass	pass	VBD	VBD	_	_	0	0	ROOT	ROOT	Y	pass.01	_
8	;	;	;	:	:	_	_	7	7	P	P	_	_	_


1	3	3	3	CD	CD	_	_	3	3	NMOD	NMOD	_	_
2	grain-fed	grain-f	grain-f	VBN	VBN	_	_	3	3	NMOD	NMOD	_	_
3	sheep	sheep	sheep	NN	NN	_	_	0	0	ROOT	ROOT	_	_
4	,	,	,	,	,	_	_	3	3	P	P	_	_


1	of	of	of	IN	IN	_	_	7	7	ADV	ADV	_	_	_
2	the	the	the	DT	DT	_	_	3	3	NMOD	NMOD	_	_	_
3	month	month	month	NN	NN	_	_	1	1	PMOD	PMOD	_	_	_
4	,	,	,	,	,	_	_	7	7	P	P	_	_	_
5	4	4	4	CD	CD	_	_	6	6	NMOD	NMOD	_	_	A1
6	day	day	day	NN	NN	_	_	7	7	SBJ	SBJ	_	_	_
7	passed	pass	pass	VBD	VBD	_	_	0	0	ROOT	ROOT	Y	pass.01	_
8	;	;	;	:	:	_	_	7	7	P	P	_	_	_


1	rations	ration	ration	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_	_
2	of	of	of	IN	IN	_	_	1	1	NMOD	NMOD	_	_	_
3	the	the	the	DT	DT	_	_	5	5	NMOD	NMOD	_	_	_
4	libation	libation	libation	NN	NN	_	_	5	5	NMOD	NMOD	_	_	_
5	place	place	place	NN	NN	_	_	2	2	PMOD	PMOD	Y	place.04	_
6	of	of	of	IN	IN	_	_	5	5	NMOD	NMOD	_	_	A1
7	Šukabta	šukabta	šukabta	NNP	NNP	_	_	6	6	PMOD	PMOD	_	_	_
8	,	,	,	,	,	_	_	1	1	P	P	_	_	_


1	out	out	out	IN	IN	_	_	0	0	ROOT	ROOT	_	_
2	of	of	of	IN	IN	_	_	1	1	PMOD	PMOD	_	_
3	Adad-tillati	adad-tillati	adad-tillati	NNP	NNP	_	_	2	2	PMOD	PMOD	_	_


1	booked	book	book	VBN	VBN	_	_	0	0	ROOT	ROOT	_	_
2	;	;	;	:	:	_	_	1	1	P	P	_	_


1	in	in	in	IN	IN	_	_	0	0	ROOT	ROOT	_	_
2	Garšana	garšana	garšana	NNP	NNP	_	_	1	1	PMOD	PMOD	_	_
3	;	;	;	:	:	_	_	1	1	P	P	_	_


1	month	month	month	NN	NN	_	_	2	2	NMOD	NMOD	_	_	_	_
2	“	“	“	NN	NN	_	_	3	3	NMOD	NMOD	Y	“.01	_	A1
3	Festival	festival	festival	NN	NN	_	_	7	7	OBJ	OBJ	Y	festival.01	_	_
4	of	of	of	IN	IN	_	_	3	3	NMOD	NMOD	_	_	A1	A1
5	Ninazu	ninazu	ninazu	NNP	NNP	_	_	4	4	PMOD	PMOD	_	_	_	_
6	;	;	;	:	:	_	_	3	3	P	P	_	_	_	_
7	”	”	”	PRP	PRP	_	_	0	0	ROOT	ROOT	_	_	_	_


1	year	year	year	NN	NN	_	_	16	16	TMP	TMP	_	_	_	_	AM-TMP
2	:	:	:	:	:	_	_	1	1	P	P	_	_	_	_	_
3	“	“	“	NN	NN	_	_	4	4	NMOD	NMOD	_	_	_	_	_
4	Šu-Suen	šu-suen	šu-suen	NN	NN	_	_	1	1	APPO	APPO	_	_	_	_	_
5	,	,	,	,	,	_	_	4	4	P	P	_	_	_	_	_
6	king	king	king	NN	NN	_	_	4	4	APPO	APPO	Y	king.01	_	_	_
7	of	of	of	IN	IN	_	_	6	6	NMOD	NMOD	_	_	A1	_	_
8	Ur	ur	ur	NNP	NNP	_	_	7	7	PMOD	PMOD	_	_	_	_	_
9	,	,	,	,	,	_	_	16	16	P	P	_	_	_	_	_
10	the	the	the	DT	DT	_	_	11	11	NMOD	NMOD	_	_	_	_	_
11	house	house	house	NN	NN	_	_	16	16	SBJ	SBJ	Y	house.03	_	_	A0
12	of	of	of	IN	IN	_	_	11	11	NMOD	NMOD	_	_	_	A1	_
13	Šara	šara	šara	NNP	NNP	_	_	12	12	PMOD	PMOD	_	_	_	_	_
14	in	in	in	IN	IN	_	_	11	11	LOC	LOC	_	_	_	AM-LOC	_
15	Umma	umma	umma	NNP	NNP	_	_	14	14	PMOD	PMOD	_	_	_	_	_
16	erected	erect	erect	VBD	VBD	_	_	18	18	NMOD	NMOD	Y	erect.01	_	_	_
17	;	;	;	:	:	_	_	16	16	P	P	_	_	_	_	_
18	”	”	”	PRP	PRP	_	_	0	0	ROOT	ROOT	_	_	_	_	A1


1	copy	copy	copy	NN	NN	_	_	0	0	ROOT	ROOT	_	_
2	.	.	.	.	.	_	_	1	1	P	P	_	_


1	3	3	3	CD	CD	_	_	2	2	NMOD	NMOD	_	_
2	workdays	workday	workday	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_
3	,	,	,	,	,	_	_	2	2	P	P	_	_


1	remaining	remain	remain	VBG	VBG	_	_	0	0	ROOT	ROOT	Y	remain.01	_
2	.	.	.	.	.	_	_	1	1	P	P	_	_	_


1	3	3	3	CD	CD	_	_	3	3	NMOD	NMOD	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	Ša-kuge	ša-kuge	ša-kuge	NN	NN	_	_	0	0	ROOT	ROOT	_	_
4	,	,	,	,	,	_	_	3	3	P	P	_	_


1	herding	herd	herd	VBG	VBG	_	_	2	2	NMOD	NMOD	_	_	_
2	apprentice	apprentice	apprentice	NN	NN	_	_	0	0	ROOT	ROOT	Y	apprentice.01	_
3	of	of	of	IN	IN	_	_	2	2	NMOD	NMOD	_	_	A1
4	Apin-du	apin-du	apin-du	NNP	NNP	_	_	3	3	PMOD	PMOD	_	_	_
5	.	.	.	.	.	_	_	2	2	P	P	_	_	_


1	3	3	3	CD	CD	_	_	3	3	PRN	PRN	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	Lu-Šara	lu-šara	lu-šara	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
4	.	.	.	.	.	_	_	3	3	P	P	_	_


1	3	3	3	CD	CD	_	_	2	2	NMOD	NMOD	_	_
2	porter	porter	porter	NN	NN	_	_	0	0	ROOT	ROOT	_	_
3	:	:	:	:	:	_	_	2	2	P	P	_	_
4	Ninšubur-andul	ninšubur-andul	ninšubur-andul	NNP	NNP	_	_	2	2	APPO	APPO	_	_
5	,	,	,	,	,	_	_	2	2	P	P	_	_


1	oxen	oxen	oxen	JJ	JJ	_	_	2	2	NMOD	NMOD	_	_	_	_	_
2	driver	driver	driver	NN	NN	_	_	7	7	TMP	TMP	Y	driver.01	_	AM-TMP	_
3	of	of	of	IN	IN	_	_	2	2	NMOD	NMOD	_	_	A1	_	_
4	Ur-gigir	ur-gigir	ur-gigir	NNP	NNP	_	_	3	3	PMOD	PMOD	_	_	_	_	_
5	,	,	,	,	,	_	_	7	7	P	P	_	_	_	_	_
6	Lugal-kugani	lugal-kugani	lugal-kugani	NNP	NNP	_	_	7	7	SBJ	SBJ	_	_	_	A0	A0
7	took	take	take	VBD	VBD	_	_	0	0	ROOT	ROOT	Y	take.01	_	_	_
8	responsibility	responsibility	responsibility	NN	NN	_	_	7	7	OBJ	OBJ	Y	responsibility.01	_	A1	_
9	for	for	for	IN	IN	_	_	7	7	ADV	ADV	_	_	_	A2	A1
10	him	him	him	PRP	PRP	_	_	9	9	PMOD	PMOD	_	_	_	_	_
11	.	.	.	.	.	_	_	7	7	P	P	_	_	_	_	_


1	3	3	3	CD	CD	_	_	0	0	ROOT	ROOT	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	Ur-Šulpa'e	ur-šulpa'e	ur-šulpa'e	NN	NN	_	_	1	1	APPO	APPO	_	_
4	.	.	.	.	.	_	_	1	1	P	P	_	_


1	3	3	3	CD	CD	_	_	3	3	PRN	PRN	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	Lu-Šara	lu-šara	lu-šara	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
4	.	.	.	.	.	_	_	3	3	P	P	_	_


1	3	3	3	CD	CD	_	_	3	3	SBJ	SBJ	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	Lugal-urani	lugal-urani	lugal-urani	JJ	JJ	_	_	0	0	ROOT	ROOT	_	_
4	,	,	,	,	,	_	_	3	3	P	P	_	_


1	gabra	gabra	gabra	NN	NN	_	_	0	0	ROOT	ROOT	Y	gabra.01	_
2	of	of	of	IN	IN	_	_	1	1	NMOD	NMOD	_	_	A1
3	Apin-du	apin-du	apin-du	NNP	NNP	_	_	2	2	PMOD	PMOD	_	_	_
4	,	,	,	,	,	_	_	1	1	P	P	_	_	_
5	instead	instead	instead	RB	RB	_	_	6	6	DEP	DEP	_	_	A1
6	of	of	of	IN	IN	_	_	1	1	NMOD	NMOD	_	_	A1
7	Kugani	kugani	kugani	NNP	NNP	_	_	6	6	PMOD	PMOD	_	_	_
8	.	.	.	.	.	_	_	1	1	P	P	_	_	_


1	3	3	3	CD	CD	_	_	0	0	ROOT	ROOT	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	Ur-Papu'e	ur-papu'e	ur-papu'e	NN	NN	_	_	1	1	APPO	APPO	_	_
4	.	.	.	.	.	_	_	1	1	P	P	_	_


1	3	3	3	CD	CD	_	_	3	3	PRN	PRN	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	Ur-Mami	ur-mami	ur-mami	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
4	.	.	.	.	.	_	_	3	3	P	P	_	_


1	3	3	3	CD	CD	_	_	5	5	NMOD	NMOD	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	Ur-Šulpa'e	ur-šulpa'e	ur-šulpa'e	NN	NN	_	_	1	1	APPO	APPO	_	_
4	,	,	,	,	,	_	_	5	5	P	P	_	_
5	smith	smith	smith	NN	NN	_	_	0	0	ROOT	ROOT	_	_
6	.	.	.	.	.	_	_	5	5	P	P	_	_


1	3	3	3	LS	LS	_	_	0	0	ROOT	ROOT	_	_
2	.	.	.	.	.	_	_	1	1	P	P	_	_


1	3	3	3	CD	CD	_	_	3	3	PRN	PRN	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	Ur-Gilgameš	ur-gilgameš	ur-gilgameš	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
4	.	.	.	.	.	_	_	3	3	P	P	_	_


1	3	3	3	CD	CD	_	_	2	2	NMOD	NMOD	_	_
2	porter	porter	porter	NN	NN	_	_	0	0	ROOT	ROOT	_	_
3	:	:	:	:	:	_	_	2	2	P	P	_	_
4	Ur-kimah	ur-kimah	ur-kimah	NNP	NNP	_	_	2	2	APPO	APPO	_	_
5	.	.	.	.	.	_	_	2	2	P	P	_	_


1	3	3	3	CD	CD	_	_	2	2	NMOD	NMOD	_	_
2	porter	porter	porter	NN	NN	_	_	0	0	ROOT	ROOT	_	_
3	:	:	:	:	:	_	_	2	2	P	P	_	_
4	Ur-Utu	ur-utu	ur-utu	NNP	NNP	_	_	2	2	APPO	APPO	_	_
5	.	.	.	.	.	_	_	2	2	P	P	_	_


1	3	3	3	CD	CD	_	_	3	3	NMOD	NMOD	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	Šeš-ani	šeš-ani	šeš-ani	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_
4	.	.	.	.	.	_	_	3	3	P	P	_	_


1	3	3	3	CD	CD	_	_	2	2	NMOD	NMOD	_	_
2	porter	porter	porter	NN	NN	_	_	0	0	ROOT	ROOT	_	_
3	:	:	:	:	:	_	_	2	2	P	P	_	_
4	Lu-gamu	lu-gamu	lu-gamu	NNP	NNP	_	_	2	2	APPO	APPO	_	_
5	.	.	.	.	.	_	_	2	2	P	P	_	_


1	3	3	3	CD	CD	_	_	2	2	NMOD	NMOD	_	_
2	porter	porter	porter	NN	NN	_	_	0	0	ROOT	ROOT	_	_
3	:	:	:	:	:	_	_	2	2	P	P	_	_
4	Ea-lubi	ea-lubi	ea-lubi	NNP	NNP	_	_	2	2	APPO	APPO	_	_
5	.	.	.	.	.	_	_	2	2	P	P	_	_


1	3	3	3	CD	CD	_	_	2	2	NMOD	NMOD	_	_
2	porter	porter	porter	NN	NN	_	_	0	0	ROOT	ROOT	_	_
3	:	:	:	:	:	_	_	2	2	P	P	_	_
4	Hegina	hegina	hegina	NNP	NNP	_	_	2	2	APPO	APPO	_	_
5	.	.	.	.	.	_	_	2	2	P	P	_	_


1	3	3	3	CD	CD	_	_	2	2	NMOD	NMOD	_	_
2	porter	porter	porter	NN	NN	_	_	0	0	ROOT	ROOT	_	_
3	:	:	:	:	:	_	_	2	2	P	P	_	_
4	Lu-girizal	lu-girizal	lu-girizal	NNP	NNP	_	_	2	2	APPO	APPO	_	_
5	,	,	,	,	,	_	_	2	2	P	P	_	_


1	gabra	gabra	gabra	NN	NN	_	_	0	0	ROOT	ROOT	_	_
2	of	of	of	IN	IN	_	_	1	1	NMOD	NMOD	_	_
3	Akala	akala	akala	NNP	NNP	_	_	2	2	PMOD	PMOD	_	_
4	,	,	,	,	,	_	_	1	1	P	P	_	_


1	“	“	“	DT	DT	_	_	3	3	NMOD	NMOD	_	_	_
2	mother	mother	mother	NN	NN	_	_	3	3	NMOD	NMOD	_	_	_
3	”	”	”	NN	NN	_	_	0	0	ROOT	ROOT	Y	”.01	_
4	of	of	of	IN	IN	_	_	3	3	NMOD	NMOD	_	_	A1
5	Lugal-gue	lugal-gue	lugal-gue	NNP	NNP	_	_	4	4	PMOD	PMOD	_	_	_
6	.	.	.	.	.	_	_	3	3	P	P	_	_	_


1	3	3	3	CD	CD	_	_	3	3	PRN	PRN	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	Nabasa	nabasa	nabasa	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
4	.	.	.	.	.	_	_	3	3	P	P	_	_


1	3	3	3	CD	CD	_	_	0	0	ROOT	ROOT	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	Šeškala	šeškala	šeškala	NN	NN	_	_	1	1	APPO	APPO	_	_
4	.	.	.	.	.	_	_	1	1	P	P	_	_


1	3	3	3	CD	CD	_	_	3	3	PRN	PRN	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	Muzuda	muzuda	muzuda	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
4	.	.	.	.	.	_	_	3	3	P	P	_	_


1	3	3	3	CD	CD	_	_	3	3	NMOD	NMOD	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	Inim-Inanna	inim-inanna	inim-inanna	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
4	,	,	,	,	,	_	_	3	3	P	P	_	_


1	oxen	oxen	oxen	JJ	JJ	_	_	2	2	NMOD	NMOD	_	_	_
2	driver	driver	driver	NN	NN	_	_	0	0	ROOT	ROOT	Y	driver.01	_
3	of	of	of	IN	IN	_	_	2	2	NMOD	NMOD	_	_	A1
4	Lugal-nesage	lugal-nesage	lugal-nesage	NNP	NNP	_	_	3	3	PMOD	PMOD	_	_	_
5	,	,	,	,	,	_	_	2	2	P	P	_	_	_


1	herding	herd	herd	VBG	VBG	_	_	2	2	NMOD	NMOD	_	_	_
2	apprentice	apprentice	apprentice	NN	NN	_	_	0	0	ROOT	ROOT	Y	apprentice.01	_
3	of	of	of	IN	IN	_	_	2	2	NMOD	NMOD	_	_	A1
4	Nigdu-pa'e	nigdu-pa'e	nigdu-pa'e	NNP	NNP	_	_	3	3	PMOD	PMOD	_	_	_
5	.	.	.	.	.	_	_	2	2	P	P	_	_	_


1	3	3	3	CD	CD	_	_	0	0	ROOT	ROOT	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	Ur-Šulpa'e	ur-šulpa'e	ur-šulpa'e	NN	NN	_	_	1	1	APPO	APPO	_	_
4	.	.	.	.	.	_	_	1	1	P	P	_	_


1	3	3	3	CD	CD	_	_	0	0	ROOT	ROOT	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	Lu-Magana	lu-magana	lu-magana	NN	NN	_	_	1	1	APPO	APPO	_	_
4	.	.	.	.	.	_	_	1	1	P	P	_	_


1	3	3	3	CD	CD	_	_	0	0	ROOT	ROOT	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	Ur-emah	ur-emah	ur-emah	NN	NN	_	_	1	1	APPO	APPO	_	_
4	.	.	.	.	.	_	_	1	1	P	P	_	_


1	3	3	3	CD	CD	_	_	3	3	PRN	PRN	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	Duga-Šara	duga-šara	duga-šara	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
4	.	.	.	.	.	_	_	3	3	P	P	_	_


1	3	3	3	CD	CD	_	_	3	3	NMOD	NMOD	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	ARAD2-mu	arad2-mu	arad2-mu	NN	NN	_	_	0	0	ROOT	ROOT	_	_
4	,	,	,	,	,	_	_	3	3	P	P	_	_


1	they	they	they	PRP	PRP	_	_	2	2	SBJ	SBJ	_	_
2	are	be	be	VBP	VBP	_	_	0	0	ROOT	ROOT	_	_
3	of	of	of	IN	IN	_	_	2	2	PRD	PRD	_	_
4	the	the	the	DT	DT	_	_	5	5	NMOD	NMOD	_	_
5	previous	previous	previous	JJ	JJ	_	_	3	3	PMOD	PMOD	_	_
6	.	.	.	.	.	_	_	2	2	P	P	_	_


1	3	3	3	CD	CD	_	_	3	3	PRN	PRN	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	Lu-uš-gina	lu-uš-gina	lu-uš-gina	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
4	.	.	.	.	.	_	_	3	3	P	P	_	_


1	3	3	3	CD	CD	_	_	3	3	NMOD	NMOD	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	ARAD2-mu	arad2-mu	arad2-mu	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_
4	;	;	;	:	:	_	_	3	3	P	P	_	_


1	they	they	they	PRP	PRP	_	_	2	2	SBJ	SBJ	_	_	_
2	are	be	be	VBP	VBP	_	_	0	0	ROOT	ROOT	_	_	_
3	sons	son	son	NNS	NNS	_	_	2	2	PRD	PRD	Y	son.01	A0
4	of	of	of	IN	IN	_	_	3	3	NMOD	NMOD	_	_	A1
5	Lugal-igihuš	lugal-igihuš	lugal-igihuš	NNP	NNP	_	_	4	4	PMOD	PMOD	_	_	_
6	,	,	,	,	,	_	_	2	2	P	P	_	_	_


1	remainder	remainder	remainder	NN	NN	_	_	0	0	ROOT	ROOT	_	_
2	from	from	from	IN	IN	_	_	1	1	NMOD	NMOD	_	_
3	the	the	the	DT	DT	_	_	5	5	NMOD	NMOD	_	_
4	previous	previous	previous	JJ	JJ	_	_	5	5	NMOD	NMOD	_	_
5	year	year	year	NN	NN	_	_	2	2	PMOD	PMOD	_	_
6	.	.	.	.	.	_	_	1	1	P	P	_	_


1	3	3	3	CD	CD	_	_	3	3	PRN	PRN	_	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_	_
3	Undaga	undaga	undaga	NN	NN	_	_	0	0	ROOT	ROOT	_	_	_
4	,	,	,	,	,	_	_	3	3	P	P	_	_	_
5	son	son	son	NN	NN	_	_	3	3	APPO	APPO	Y	son.01	A0
6	of	of	of	IN	IN	_	_	5	5	NMOD	NMOD	_	_	A1
7	Ubar	ubar	ubar	NNP	NNP	_	_	6	6	PMOD	PMOD	_	_	_
8	,	,	,	,	,	_	_	3	3	P	P	_	_	_


1	from	from	from	IN	IN	_	_	0	0	ROOT	ROOT	_	_
2	the	the	the	DT	DT	_	_	3	3	NMOD	NMOD	_	_
3	foreman	foreman	foreman	NN	NN	_	_	1	1	PMOD	PMOD	_	_
4	Lu-dingira	lu-dingira	lu-dingira	NNP	NNP	_	_	3	3	APPO	APPO	_	_
5	.	.	.	.	.	_	_	1	1	P	P	_	_


1	3	3	3	CD	CD	_	_	5	5	NMOD	NMOD	_	_
2	:	:	:	:	:	_	_	1	1	P	P	_	_
3	Ur-Enlila	ur-enlila	ur-enlila	NN	NN	_	_	1	1	APPO	APPO	_	_
4	,	,	,	,	,	_	_	5	5	P	P	_	_
5	forester	forester	forester	NN	NN	_	_	0	0	ROOT	ROOT	_	_
6	.	.	.	.	.	_	_	5	5	P	P	_	_


1	3	3	3	CD	CD	_	_	2	2	NMOD	NMOD	_	_	_
2	porter	porter	porter	NN	NN	_	_	4	4	PMOD	PMOD	_	_	_
3	:	:	:	:	:	_	_	2	2	P	P	_	_	_
4	Ur-Dumuzi	ur-dumuzi	ur-dumuzi	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_	_
5	,	,	,	,	,	_	_	4	4	P	P	_	_	_
6	son	son	son	NN	NN	_	_	4	4	APPO	APPO	Y	son.01	A0
7	of	of	of	IN	IN	_	_	6	6	NMOD	NMOD	_	_	A1
8	ARAD2-x	arad2-x	arad2-x	NNP	NNP	_	_	7	7	PMOD	PMOD	_	_	_
9	,	,	,	,	,	_	_	4	4	P	P	_	_	_


1	from	from	from	IN	IN	_	_	0	0	ROOT	ROOT	_	_
2	the	the	the	DT	DT	_	_	3	3	NMOD	NMOD	_	_
3	foreman	foreman	foreman	NN	NN	_	_	1	1	PMOD	PMOD	_	_
4	ARAD2	arad2	arad2	NNP	NNP	_	_	3	3	APPO	APPO	_	_
5	.	.	.	.	.	_	_	1	1	P	P	_	_


1	It	it	it	PRP	PRP	_	_	2	2	SBJ	SBJ	_	_
2	is	be	be	VBZ	VBZ	_	_	0	0	ROOT	ROOT	_	_
3	twelve	twelve	twelve	CD	CD	_	_	4	4	NMOD	NMOD	_	_
4	months	month	month	NNS	NNS	_	_	2	2	PRD	PRD	_	_


1	from	from	from	IN	IN	_	_	5	5	DEP	DEP	_	_	_
2	month	month	month	NN	NN	_	_	3	3	NMOD	NMOD	_	_	_
3	“	“	“	NN	NN	_	_	1	1	PMOD	PMOD	Y	“.01	_
4	Harvest	harvest	harvest	NNP	NNP	_	_	5	5	NAME	NAME	_	_	_
5	”	”	”	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_	_


1	until	until	until	IN	IN	_	_	0	0	ROOT	ROOT	_	_
2	the	the	the	DT	DT	_	_	4	4	NMOD	NMOD	_	_
3	month	month	month	NN	NN	_	_	4	4	NMOD	NMOD	_	_
4	“	“	“	NN	NN	_	_	1	1	PMOD	PMOD	_	_
5	Dumuzi	dumuzi	dumuzi	NNP	NNP	_	_	6	6	NAME	NAME	_	_
6	”	”	”	NNP	NNP	_	_	4	4	APPO	APPO	_	_
7	.	.	.	.	.	_	_	1	1	P	P	_	_


1	3	3	3	CD	CD	_	_	2	2	NMOD	NMOD	_	_	_	_
2	porter	porter	porter	NN	NN	_	_	15	15	SBJ	SBJ	_	_	_	A0
3	:	:	:	:	:	_	_	2	2	P	P	_	_	_	_
4	Lu-Šulgira	lu-šulgira	lu-šulgira	NNP	NNP	_	_	2	2	APPO	APPO	_	_	_	_
5	,	,	,	,	,	_	_	4	4	P	P	_	_	_	_
6	son	son	son	NN	NN	_	_	4	4	APPO	APPO	Y	son.01	A0	_
7	of	of	of	IN	IN	_	_	6	6	NMOD	NMOD	_	_	A1	_
8	Lugal-bad	lugal-bad	lugal-bad	NNP	NNP	_	_	7	7	PMOD	PMOD	_	_	_	_
9	,	,	,	,	,	_	_	4	4	P	P	_	_	_	_
10	from	from	from	IN	IN	_	_	4	4	NMOD	NMOD	_	_	_	_
11	the	the	the	DT	DT	_	_	14	14	NMOD	NMOD	_	_	_	_
12	“	“	“	``	``	_	_	14	14	P	P	_	_	_	_
13	excess	excess	excess	JJ	JJ	_	_	14	14	NMOD	NMOD	_	_	_	_
14	children	child	child	NNS	NNS	_	_	10	10	PMOD	PMOD	_	_	_	_
15	”	”	”	VBP	VBP	_	_	0	0	ROOT	ROOT	Y	”.01	_	_
16	,	,	,	,	,	_	_	15	15	P	P	_	_	_	_


1	for	for	for	IN	IN	_	_	0	0	ROOT	ROOT	_	_
2	3	3	3	CD	CD	_	_	3	3	NMOD	NMOD	_	_
3	months	month	month	NNS	NNS	_	_	1	1	PMOD	PMOD	_	_
4	,	,	,	,	,	_	_	1	1	P	P	_	_


1	from	from	from	IN	IN	_	_	5	5	DEP	DEP	_	_	_
2	month	month	month	NN	NN	_	_	3	3	NMOD	NMOD	_	_	_
3	“	“	“	NN	NN	_	_	1	1	PMOD	PMOD	Y	“.01	_
4	Lisi	lisi	lisi	NNP	NNP	_	_	5	5	NAME	NAME	_	_	_
5	”	”	”	NNP	NNP	_	_	0	0	ROOT	ROOT	_	_	_


1	until	until	until	IN	IN	_	_	0	0	ROOT	ROOT	_	_
2	the	the	the	DT	DT	_	_	4	4	NMOD	NMOD	_	_
3	month	month	month	NN	NN	_	_	4	4	NMOD	NMOD	_	_
4	“	“	“	NN	NN	_	_	1	1	PMOD	PMOD	_	_
5	Dumuzi	dumuzi	dumuzi	NNP	NNP	_	_	6	6	NAME	NAME	_	_
6	”	”	”	NNP	NNP	_	_	4	4	APPO	APPO	_	_
7	.	.	.	.	.	_	_	1	1	P	P	_	_


1	The	the	the	DT	DT	_	_	3	3	NMOD	NMOD	_	_
2	corresponding	corresponding	corresponding	JJ	JJ	_	_	3	3	NMOD	NMOD	_	_
3	production	production	production	NN	NN	_	_	11	11	NMOD	NMOD	_	_
4	of	of	of	IN	IN	_	_	3	3	NMOD	NMOD	_	_
5	the	the	the	DT	DT	_	_	6	6	NMOD	NMOD	_	_
6	porters	porter	porter	NNS	NNS	_	_	4	4	PMOD	PMOD	_	_
7	:	:	:	:	:	_	_	11	11	P	P	_	_
8	3	3	3	CD	CD	_	_	11	11	NMOD	NMOD	_	_
9	,	,	,	,	,	_	_	11	11	P	P	_	_
10	3	3	3	CD	CD	_	_	11	11	NMOD	NMOD	_	_
11	days	days	days	NNS	NNS	_	_	0	0	ROOT	ROOT	_	_
12	.	.	.	.	.	_	_	11	11	P	P	_	_


1	The	the	the	DT	DT	_	_	3	3	NMOD	NMOD	_	_
2	corresponding	corresponding	corresponding	JJ	JJ	_	_	3	3	NMOD	NMOD	_	_
3	production	production	production	NN	NN	_	_	12	12	NMOD	NMOD	_	_
4	of	of	of	IN	IN	_	_	3	3	NMOD	NMOD	_	_
5	“	“	“	NNP	NNP	_	_	7	7	NAME	NAME	_	_
6	dumugi	dumugi	dumugi	NNP	NNP	_	_	7	7	NAME	NAME	_	_
7	”	”	”	NNP	NNP	_	_	4	4	PMOD	PMOD	_	_
8	:	:	:	:	:	_	_	12	12	P	P	_	_
